2917.0,-12367.725618
2917.00390625,-12382.975619
2917.0078125,-12367.725618
2917.01171875,-12367.725618
2917.015625,-12367.725618
2917.01953125,-12367.725618
2917.0234375,-12367.725618
2917.02734375,-12367.725618
2917.03125,-12382.975619
2917.03515625,-12352.475618
2917.0390625,-12352.475618
2917.04296875,-12382.975619
2917.046875,-12367.725618
2917.05078125,-12352.475618
2917.0546875,-12352.475618
2917.05859375,-12367.725618
2917.0625,-12382.975619
2917.06640625,-12382.975619
2917.0703125,-12382.975619
2917.07421875,-12398.22562
2917.078125,-12413.475621
2917.08203125,-12413.475621
2917.0859375,-12428.725621
2917.08984375,-12428.725621
2917.09375,-12443.975622
2917.09765625,-12443.975622
2917.1015625,-12443.975622
2917.10546875,-12443.975622
2917.109375,-12443.975622
2917.11328125,-12443.975622
2917.1171875,-12443.975622
2917.12109375,-12428.725621
2917.125,-12413.475621
2917.12890625,-12413.475621
2917.1328125,-12443.975622
2917.13671875,-12443.975622
2917.140625,-12459.225623
2917.14453125,-12459.225623
2917.1484375,-12459.225623
2917.15234375,-12459.225623
2917.15625,-12443.975622
2917.16015625,-12428.725621
2917.1640625,-12443.975622
2917.16796875,-12443.975622
2917.171875,-12459.225623
2917.17578125,-12459.225623
2917.1796875,-12459.225623
2917.18359375,-12459.225623
2917.1875,-12443.975622
2917.19140625,-12443.975622
2917.1953125,-12459.225623
2917.19921875,-12443.975622
2917.203125,-12428.725621
2917.20703125,-12443.975622
2917.2109375,-12459.225623
2917.21484375,-12443.975622
2917.21875,-12443.975622
2917.22265625,-12428.725621
2917.2265625,-12428.725621
2917.23046875,-12459.225623
2917.234375,-12459.225623
2917.23828125,-12459.225623
2917.2421875,-12443.975622
2917.24609375,-12443.975622
2917.25,-12443.975622
2917.25390625,-12443.975622
2917.2578125,-12443.975622
2917.26171875,-12459.225623
2917.265625,-12459.225623
2917.26953125,-12459.225623
2917.2734375,-12459.225623
2917.27734375,-12459.225623
2917.28125,-12474.475624
2917.28515625,-12443.975622
2917.2890625,-12443.975622
2917.29296875,-12459.225623
2917.296875,-12443.975622
2917.30078125,-12443.975622
2917.3046875,-12459.225623
2917.30859375,-12474.475624
2917.3125,-12474.475624
2917.31640625,-12459.225623
2917.3203125,-12459.225623
2917.32421875,-12474.475624
2917.328125,-12474.475624
2917.33203125,-12474.475624
2917.3359375,-12474.475624
2917.33984375,-12474.475624
2917.34375,-12474.475624
2917.34765625,-12443.975622
2917.3515625,-12443.975622
2917.35546875,-12428.725621
2917.359375,-12413.475621
2917.36328125,-12428.725621
2917.3671875,-12443.975622
2917.37109375,-12443.975622
2917.375,-12413.475621
2917.37890625,-12413.475621
2917.3828125,-12413.475621
2917.38671875,-12428.725621
2917.390625,-12443.975622
2917.39453125,-12443.975622
2917.3984375,-12459.225623
2917.40234375,-12474.475624
2917.40625,-12489.725624
2917.41015625,-12504.975625
2917.4140625,-12489.725624
2917.41796875,-12489.725624
2917.421875,-12489.725624
2917.42578125,-12489.725624
2917.4296875,-12489.725624
2917.43359375,-12459.225623
2917.4375,-12489.725624
2917.44140625,-12504.975625
2917.4453125,-12489.725624
2917.44921875,-12474.475624
2917.453125,-12489.725624
2917.45703125,-12489.725624
2917.4609375,-12504.975625
2917.46484375,-12504.975625
2917.46875,-12504.975625
2917.47265625,-12504.975625
2917.4765625,-12504.975625
2917.48046875,-12520.225626
2917.484375,-12504.975625
2917.48828125,-12520.225626
2917.4921875,-12565.975628
2917.49609375,-12596.47563
2917.5,-12565.975628
2917.50390625,-12443.975622
2917.5078125,-12276.225614
2917.51171875,-12047.475602
2917.515625,-11772.975589
2917.51953125,-11620.475581
2917.5234375,-11818.725591
2917.52734375,-12276.225614
2917.53125,-12565.975628
2917.53515625,-12581.225629
2917.5390625,-12535.475627
2917.54296875,-12550.725628
2917.546875,-12581.225629
2917.55078125,-12581.225629
2917.5546875,-12596.47563
2917.55859375,-12596.47563
2917.5625,-12565.975628
2917.56640625,-12565.975628
2917.5703125,-12550.725628
2917.57421875,-12535.475627
2917.578125,-12520.225626
2917.58203125,-12520.225626
2917.5859375,-12520.225626
2917.58984375,-12504.975625
2917.59375,-12489.725624
2917.59765625,-12504.975625
2917.6015625,-12504.975625
2917.60546875,-12504.975625
2917.609375,-12504.975625
2917.61328125,-12504.975625
2917.6171875,-12520.225626
2917.62109375,-12504.975625
2917.625,-12489.725624
2917.62890625,-12520.225626
2917.6328125,-12520.225626
2917.63671875,-12504.975625
2917.640625,-12504.975625
2917.64453125,-12489.725624
2917.6484375,-12489.725624
2917.65234375,-12489.725624
2917.65625,-12474.475624
2917.66015625,-12489.725624
2917.6640625,-12474.475624
2917.66796875,-12474.475624
2917.671875,-12474.475624
2917.67578125,-12474.475624
2917.6796875,-12489.725624
2917.68359375,-12474.475624
2917.6875,-12459.225623
2917.69140625,-12459.225623
2917.6953125,-12459.225623
2917.69921875,-12474.475624
2917.703125,-12474.475624
2917.70703125,-12474.475624
2917.7109375,-12459.225623
2917.71484375,-12443.975622
2917.71875,-12443.975622
2917.72265625,-12428.725621
2917.7265625,-12443.975622
2917.73046875,-12428.725621
2917.734375,-12428.725621
2917.73828125,-12428.725621
2917.7421875,-12428.725621
2917.74609375,-12428.725621
2917.75,-12428.725621
2917.75390625,-12428.725621
2917.7578125,-12428.725621
2917.76171875,-12443.975622
2917.765625,-12443.975622
2917.76953125,-12443.975622
2917.7734375,-12459.225623
2917.77734375,-12489.725624
2917.78125,-12489.725624
2917.78515625,-12504.975625
2917.7890625,-12489.725624
2917.79296875,-12489.725624
2917.796875,-12504.975625
2917.80078125,-12520.225626
2917.8046875,-12535.475627
2917.80859375,-12520.225626
2917.8125,-12504.975625
2917.81640625,-12520.225626
2917.8203125,-12535.475627
2917.82421875,-12550.725628
2917.828125,-12550.725628
2917.83203125,-12535.475627
2917.8359375,-12520.225626
2917.83984375,-12535.475627
2917.84375,-12550.725628
2917.84765625,-12550.725628
2917.8515625,-12550.725628
2917.85546875,-12550.725628
2917.859375,-12565.975628
2917.86328125,-12550.725628
2917.8671875,-12550.725628
2917.87109375,-12550.725628
2917.875,-12565.975628
2917.87890625,-12565.975628
2917.8828125,-12550.725628
2917.88671875,-12550.725628
2917.890625,-12535.475627
2917.89453125,-12535.475627
2917.8984375,-12565.975628
2917.90234375,-12550.725628
2917.90625,-12535.475627
2917.91015625,-12535.475627
2917.9140625,-12565.975628
2917.91796875,-12565.975628
2917.921875,-12550.725628
2917.92578125,-12535.475627
2917.9296875,-12535.475627
2917.93359375,-12550.725628
2917.9375,-12565.975628
2917.94140625,-12565.975628
2917.9453125,-12565.975628
2917.94921875,-12565.975628
2917.953125,-12550.725628
2917.95703125,-12550.725628
2917.9609375,-12550.725628
2917.96484375,-12565.975628
2917.96875,-12550.725628
2917.97265625,-12550.725628
2917.9765625,-12550.725628
2917.98046875,-12550.725628
2917.984375,-12550.725628
2917.98828125,-12565.975628
2917.9921875,-12565.975628
2917.99609375,-12550.725628
2918.0,-12550.725628
2918.00390625,-12550.725628
2918.0078125,-12535.475627
2918.01171875,-12535.475627
2918.015625,-12550.725628
2918.01953125,-12550.725628
2918.0234375,-12550.725628
2918.02734375,-12535.475627
2918.03125,-12535.475627
2918.03515625,-12550.725628
2918.0390625,-12535.475627
2918.04296875,-12520.225626
2918.046875,-12504.975625
2918.05078125,-12489.725624
2918.0546875,-12459.225623
2918.05859375,-12474.475624
2918.0625,-12474.475624
2918.06640625,-12459.225623
2918.0703125,-12443.975622
2918.07421875,-12443.975622
2918.078125,-12428.725621
2918.08203125,-12413.475621
2918.0859375,-12428.725621
2918.08984375,-12428.725621
2918.09375,-12413.475621
2918.09765625,-12413.475621
2918.1015625,-12382.975619
2918.10546875,-12382.975619
2918.109375,-12367.725618
2918.11328125,-12337.225617
2918.1171875,-12306.725615
2918.12109375,-12306.725615
2918.125,-12306.725615
2918.12890625,-12291.475615
2918.1328125,-12291.475615
2918.13671875,-12306.725615
2918.140625,-12291.475615
2918.14453125,-12276.225614
2918.1484375,-12260.975613
2918.15234375,-12260.975613
2918.15625,-12260.975613
2918.16015625,-12245.725612
2918.1640625,-12230.475612
2918.16796875,-12230.475612
2918.171875,-12215.225611
2918.17578125,-12215.225611
2918.1796875,-12215.225611
2918.18359375,-12199.97561
2918.1875,-12230.475612
2918.19140625,-12260.975613
2918.1953125,-12245.725612
2918.19921875,-12215.225611
2918.203125,-12093.225605
2918.20703125,-11894.975595
2918.2109375,-11620.475581
2918.21484375,-11330.725566
2918.21875,-11223.975561
2918.22265625,-11483.225574
2918.2265625,-11940.725597
2918.23046875,-12169.475608
2918.234375,-12138.975607
2918.23828125,-12108.475605
2918.2421875,-12123.725606
2918.24609375,-12123.725606
2918.25,-12123.725606
2918.25390625,-12123.725606
2918.2578125,-12108.475605
2918.26171875,-12108.475605
2918.265625,-12077.975604
2918.26953125,-12032.225602
2918.2734375,-12016.975601
2918.27734375,-12001.7256
2918.28125,-12001.7256
2918.28515625,-11971.225599
2918.2890625,-11955.975598
2918.29296875,-11940.725597
2918.296875,-11940.725597
2918.30078125,-11940.725597
2918.3046875,-11925.475596
2918.30859375,-11910.225595
2918.3125,-11910.225595
2918.31640625,-11910.225595
2918.3203125,-11910.225595
2918.32421875,-11879.725594
2918.328125,-11849.225592
2918.33203125,-11818.725591
2918.3359375,-11833.975592
2918.33984375,-11849.225592
2918.34375,-11833.975592
2918.34765625,-11803.47559
2918.3515625,-11788.225589
2918.35546875,-11803.47559
2918.359375,-11803.47559
2918.36328125,-11757.725588
2918.3671875,-11742.475587
2918.37109375,-11757.725588
2918.375,-11727.225586
2918.37890625,-11727.225586
2918.3828125,-11727.225586
2918.38671875,-11696.725585
2918.390625,-11681.475584
2918.39453125,-11681.475584
2918.3984375,-11666.225583
2918.40234375,-11650.975583
2918.40625,-11635.725582
2918.41015625,-11620.475581
