34.785156,0.5575373
34.789062,0.57212013
34.79297,0.59635633
34.796875,0.6230884
34.80078,0.6417349
34.804688,0.64626014
34.808594,0.6420635
34.8125,0.63973534
34.816406,0.6418563
34.820312,0.6392741
34.82422,0.62114537
34.828125,0.58781826
34.83203,0.5526836
34.835938,0.5297382
34.839844,0.5196149
34.84375,0.50943905
34.847656,0.48610586
34.851562,0.4493161
34.85547,0.4133209
34.859375,0.39661747
34.86328,0.4079496
34.867188,0.43943423
34.871094,0.47111803
34.875,0.48412937
34.878906,0.47555518
34.882812,0.46185347
34.88672,0.4614454
34.890625,0.4728377
34.89453,0.47810024
34.898438,0.46969455
34.902344,0.4630848
34.90625,0.4764506
34.910156,0.50597113
34.914062,0.53017384
34.91797,0.5349391
34.921875,0.5235975
34.92578,0.5016236
34.929688,0.46686837
34.933594,0.43051982
34.9375,0.43919992
34.941406,0.5453297
34.945312,0.73756284
34.94922,0.92116773
34.953125,1.0
34.95703,0.9726246
34.960938,0.9080954
34.964844,0.82315505
34.96875,0.64750713
34.972656,0.35793877
34.976562,0.08652975
34.98047,0.0
34.984375,0.0910498
34.98828,0.19086286
34.992188,0.18871985
34.996094,0.13684198
35.0,0.12825528
35.003906,0.17751577
35.007812,0.25230175
35.01172,0.3351393
35.015625,0.41342378
35.01953,0.46412024
35.023438,0.48095447
35.027344,0.4862336
35.03125,0.49896595
35.035156,0.51312894
35.039062,0.5174767
35.04297,0.5180232
35.046875,0.528322
35.05078,0.54806745
35.054688,0.5632323
35.058594,0.56416774
35.0625,0.5555628
35.066406,0.5484543
35.070312,0.5482241
35.07422,0.5535919
35.078125,0.5630908
35.08203,0.5755433
35.085938,0.5851657
35.089844,0.58453465
35.09375,0.5745921
35.097656,0.5655611
35.101562,0.56616795
35.10547,0.5762416
35.109375,0.58912647
35.11328,0.59665626
35.117188,0.59375477
35.121094,0.58301234
35.125,0.5729199
35.128906,0.56929666
35.132812,0.572548
35.13672,0.58368355
35.140625,0.60418224
35.14453,0.6266494
35.148438,0.63554144
35.152344,0.6241683
35.15625,0.6041588
35.160156,0.5913858
35.164062,0.5882475
35.16797,0.586272
35.171875,0.580588
35.17578,0.5740198
35.179688,0.5697578
35.183594,0.56642663
35.1875,0.55979407
35.191406,0.546736
35.195312,0.52944756
35.19922,0.516337
35.203125,0.51418996
35.20703,0.51818216
35.210938,0.5155324
35.214844,0.5014298
35.21875,0.48489425
35.222656,0.4756161
35.226562,0.4721204
35.23047,0.4676352
35.234375,0.46086147
35.23828,0.4550138
35.242188,0.45108694
35.246094,0.44757327
35.25,0.44459423
35.253906,0.44513097
35.257812,0.45224893
35.26172,0.4650333
35.265625,0.47785112
35.26953,0.48517865
35.273438,0.48564652
35.277344,0.4803159
35.28125,0.47158805
35.285156,0.46570295
35.289062,0.46965232
35.29297,0.48222837
35.296875,0.49408332
35.30078,0.49928418
35.304688,0.5010969
35.308594,0.50462496
35.3125,0.50972503
35.316406,0.5136651
35.320312,0.5166764
35.32422,0.5225969
35.328125,0.5349953
35.33203,0.5519399
35.335938,0.5642624
35.339844,0.5625464
35.34375,0.5478505
35.347656,0.5319624
35.351562,0.5249249
35.35547,0.52628165
35.359375,0.53059846
35.36328,0.5361125
35.367188,0.5438474
35.371094,0.55238646
35.375,0.5580965
35.378906,0.558879
35.382812,0.5556943
35.38672,0.55150384
35.390625,0.5483838
35.39453,0.544842
35.398438,0.53860164
35.402344,0.53234667
35.40625,0.53081656
35.410156,0.5311638
35.414062,0.52557206
35.41797,0.5169778
35.421875,0.51978666
35.42578,0.536754
35.429688,0.54814094
35.433594,0.5370223
35.4375,0.51483077
35.441406,0.5061989
35.445312,0.5160197
35.44922,0.5277097
35.453125,0.52948594
35.45703,0.5263598
35.460938,0.5265299
35.464844,0.5289587
35.46875,0.5277015
35.472656,0.5217976
35.476562,0.51764846
35.48047,0.521734
35.484375,0.5303246
35.48828,0.53014076
35.492188,0.5150601
35.496094,0.49844456
35.5,0.49992582
35.503906,0.5212703
35.507812,0.54317135
35.51172,0.5460517
35.515625,0.5299689
35.51953,0.51456654
35.523438,0.5196381
35.527344,0.54378027
35.53125,0.5652729
35.535156,0.56714535
35.539062,0.5552759
35.54297,0.5471591
35.546875,0.55119187
