64.48047,0.56269664
64.484375,0.58533317
64.48828,0.6131229
64.49219,0.63350034
64.49609,0.6380232
64.5,0.62990874
64.50391,0.6180094
64.50781,0.6097018
64.51172,0.60974866
64.515625,0.6167786
64.51953,0.61841476
64.52344,0.5992236
64.52734,0.5587181
64.53125,0.5154012
64.53516,0.4879247
64.53906,0.476069
64.54297,0.4649185
64.546875,0.44549054
64.55078,0.42594445
64.55469,0.42116562
64.55859,0.4348063
64.5625,0.4552538
64.56641,0.4683097
64.57031,0.46936372
64.57422,0.46322128
64.578125,0.45864043
64.58203,0.4642349
64.58594,0.48077467
64.58984,0.49508607
64.59375,0.49244034
64.59766,0.477755
64.60156,0.4715759
64.60547,0.48226455
64.609375,0.49700442
64.61328,0.50271475
64.61719,0.49772957
64.62109,0.47850642
64.625,0.43887895
64.62891,0.40064833
64.63281,0.42647552
64.63672,0.56603694
64.640625,0.7806947
64.64453,0.9533129
64.64844,1.0
64.65234,0.9511242
64.65625,0.88456583
64.66016,0.796949
64.66406,0.60838526
64.66797,0.31495103
64.671875,0.06279644
64.67578,0.0
64.67969,0.09436995
64.68359,0.18137534
64.6875,0.17203587
64.69141,0.12396299
64.69531,0.11631272
64.69922,0.1530423
64.703125,0.20523202
64.70703,0.26643813
64.71094,0.33502752
64.71484,0.39232504
64.71875,0.42407656
64.72266,0.43776596
64.72656,0.44771442
64.73047,0.46050453
64.734375,0.47823232
64.73828,0.5004043
64.74219,0.5194191
64.74609,0.5259323
64.75,0.5214095
64.75391,0.5169849
64.75781,0.51899457
64.76172,0.5234176
64.765625,0.5257132
64.76953,0.5290207
64.77344,0.53922063
64.77734,0.5551262
64.78125,0.5672488
64.78516,0.5674635
64.78906,0.5583916
64.79297,0.55016553
64.796875,0.5482649
64.80078,0.5490729
64.80469,0.5483981
64.80859,0.54916793
64.8125,0.55710346
64.81641,0.57096946
64.82031,0.5811436
64.82422,0.58016056
64.828125,0.57330173
64.83203,0.5737718
64.83594,0.585551
64.83984,0.59672886
64.84375,0.5943972
64.84766,0.5815947
64.85156,0.5736528
64.85547,0.5798499
64.859375,0.59324914
64.86328,0.5983163
64.86719,0.5866865
64.87109,0.56524515
64.875,0.5478818
64.87891,0.5401734
64.88281,0.5367333
64.88672,0.533038
64.890625,0.53139925
64.89453,0.5333718
64.89844,0.5352624
64.90234,0.5344042
64.90625,0.5323082
64.91016,0.52868825
64.91406,0.5188113
64.91797,0.5002936
64.921875,0.47884053
64.92578,0.46378556
64.92969,0.45847246
64.93359,0.45742568
64.9375,0.45443112
64.94141,0.45139793
64.94531,0.45537224
64.94922,0.46738204
64.953125,0.4798198
64.95703,0.48646533
64.96094,0.48941946
64.96484,0.4928217
64.96875,0.49453214
64.97266,0.48910448
64.97656,0.47745582
64.98047,0.46897775
64.984375,0.47196308
64.98828,0.48391828
64.99219,0.494757
64.99609,0.49893513
65.0,0.49997702
65.00391,0.5028642
65.00781,0.5073683
65.01172,0.5107718
65.015625,0.5133108
65.01953,0.5188353
65.02344,0.5309679
65.02734,0.5477727
65.03125,0.55985004
65.03516,0.5576159
65.03906,0.54310805
65.04297,0.530278
65.046875,0.52886987
65.05078,0.53173214
65.05469,0.52535963
65.05859,0.5113097
65.0625,0.50714
65.06641,0.5226785
65.07031,0.54399115
65.07422,0.5483087
65.078125,0.53149235
65.08203,0.5139647
65.08594,0.51794374
65.08984,0.5421021
65.09375,0.5628427
65.09766,0.56035346
65.10156,0.53791475
65.10547,0.5141491
65.109375,0.5031833
65.11328,0.5058719
65.11719,0.5143241
65.12109,0.5202111
65.125,0.5209303
65.12891,0.5198615
65.13281,0.52064186
65.13672,0.52291197
65.140625,0.5245313
65.14453,0.52512866
65.14844,0.52567035
65.15234,0.5264868
65.15625,0.52723616
65.16016,0.5277836
65.16406,0.52826023
65.16797,0.52872527
65.171875,0.5291207
65.17578,0.5293968
65.17969,0.5296541
65.18359,0.53005415
65.1875,0.5298825
65.19141,0.5264483
65.19531,0.5167006
65.19922,0.5021381
65.203125,0.49090773
65.20703,0.49164584
65.21094,0.5051094
65.21484,0.5236632
65.21875,0.53711
65.22266,0.5381259
65.22656,0.5282066
65.23047,0.52082914
65.234375,0.5295234
65.23828,0.5489799
65.24219,0.5591945
65.24609,0.55212075
65.25,0.5408192
65.25391,0.53827935
65.25781,0.54221797
65.26172,0.54656214
